PARENTACCOUNTKEY,PRINCIPALDUE,INTERESTDUE,FEESDUE,date
8a9d7e284b75fe4b014b7a05572a0b1b,2192.6700000000,263.1200000000,0.0000000000,2015-04-03
8a9d7e284b75fe4b014b7a05572a0b1b,2192.6700000000,263.1200000000,0.0000000000,2015-05-03
8a9d7e284b75fe4b014b7a05572a0b1b,2192.6700000000,263.1200000000,0.0000000000,2015-06-03
8a9d7e284b75fe4b014b7a05572a0b1b,2192.6700000000,263.1200000000,0.0000000000,2015-07-03
8a9d7e284b75fe4b014b7a05572a0b1b,2192.6700000000,263.1200000000,0.0000000000,2015-08-03
8a9d7e284b75fe4b014b7a05572a0b1b,2192.6700000000,263.1200000000,0.0000000000,2015-09-03
8a9d7e284b75fe4b014b7a05572a0b1b,2192.6700000000,263.1200000000,0.0000000000,2015-10-03
8a9d7e284b75fe4b014b7a05572a0b1b,2192.6700000000,263.1200000000,0.0000000000,2015-11-03
8a9d7e284b75fe4b014b7a05572a0b1b,2192.6700000000,263.1200000000,0.0000000000,2015-12-03
8a9d7e284b75fe4b014b7a05572a0b1b,2192.6700000000,263.1200000000,0.0000000000,2016-01-03
8a9d7e284b75fe4b014b7a05572a0b1b,2192.7200000000,263.1200000000,0.0000000000,2016-02-03
8a9d98114ba5984d014bc73f7bb80bd3,178.5700000000,115.6300000000,7.5000000000,2015-04-03
8a9d98114ba5984d014bc73f7bb80bd3,178.5700000000,93.7500000000,7.5000000000,2015-05-03
8a9d98114ba5984d014bc73f7bb80bd3,178.5700000000,93.7500000000,7.5000000000,2015-06-03
8a9d98114ba5984d014bc73f7bb80bd3,178.5700000000,93.7500000000,7.5000000000,2015-07-03
8a9d98114ba5984d014bc73f7bb80bd3,178.5700000000,93.7500000000,7.5000000000,2015-08-03
8a9d98114ba5984d014bc73f7bb80bd3,178.5700000000,93.7500000000,7.5000000000,2015-09-03
8a9d98114ba5984d014bc73f7bb80bd3,178.5800000000,93.7500000000,7.5000000000,2015-10-03
8a9d98114ba5984d014bc73f7bb80bd3,1250.0000000000,93.7500000000,7.5000000000,2015-11-03
8a9d98114ba5984d014bc759171816a2,0.0000000000,246.6700000000,7.5000000000,2015-04-03
8a9d98114ba5984d014bc759171816a2,0.0000000000,200.0000000000,7.5000000000,2015-05-03
8a9d98114ba5984d014bc759171816a2,2453.3300000000,200.0000000000,7.5000000000,2015-06-03
8a9d98114ba5984d014bc759171816a2,0.0000000000,200.0000000000,7.5000000000,2015-07-03
8a9d98114ba5984d014bc759171816a2,0.0000000000,200.0000000000,7.5000000000,2015-08-03
8a9d98114ba5984d014bc759171816a2,2546.6700000000,200.0000000000,7.5000000000,2015-09-03
8a9d98114ba5984d014bc75d0ef817f3,416.6700000000,246.6700000000,7.5000000000,2015-04-03
8a9d98114ba5984d014bc75d0ef817f3,416.6700000000,200.0000000000,7.5000000000,2015-05-03
8a9d98114ba5984d014bc75d0ef817f3,416.6700000000,200.0000000000,7.5000000000,2015-06-03
8a9d98114ba5984d014bc75d0ef817f3,416.6700000000,200.0000000000,7.5000000000,2015-07-03
8a9d98114ba5984d014bc75d0ef817f3,416.6700000000,200.0000000000,7.5000000000,2015-08-03
8a9d98114ba5984d014bc75d0ef817f3,416.6500000000,200.0000000000,7.5000000000,2015-09-03
8a9d98114ba5984d014bc75d0ef817f3,2500.0000000000,200.0000000000,7.5000000000,2015-10-03
8a9d98114ba5984d014bc76024f418f0,0.0000000000,394.6700000000,7.5000000000,2015-04-03
8a9d98114ba5984d014bc76024f418f0,0.0000000000,320.0000000000,7.5000000000,2015-05-03
8a9d98114ba5984d014bc76024f418f0,0.0000000000,320.0000000000,7.5000000000,2015-06-03
8a9d98114ba5984d014bc76024f418f0,0.0000000000,320.0000000000,7.5000000000,2015-07-03
8a9d98114ba5984d014bc76024f418f0,0.0000000000,320.0000000000,7.5000000000,2015-08-03
8a9d98114ba5984d014bc76024f418f0,8000.0000000000,320.0000000000,7.5000000000,2015-09-03
8a9d98114ba5984d014bc76619351b69,428.5700000000,277.5000000000,7.5000000000,2015-04-03
8a9d98114ba5984d014bc76619351b69,428.5700000000,225.0000000000,7.5000000000,2015-05-03
8a9d98114ba5984d014bc76619351b69,428.5700000000,225.0000000000,7.5000000000,2015-06-03
8a9d98114ba5984d014bc76619351b69,428.5700000000,225.0000000000,7.5000000000,2015-07-03
8a9d98114ba5984d014bc76619351b69,428.5700000000,225.0000000000,7.5000000000,2015-08-03
8a9d98114ba5984d014bc76619351b69,428.5700000000,225.0000000000,7.5000000000,2015-09-03
8a9d98114ba5984d014bc76619351b69,428.5800000000,225.0000000000,7.5000000000,2015-10-03
8a9d98114ba5984d014bc76619351b69,3000.0000000000,225.0000000000,7.5000000000,2015-11-03
8a9d992d4c1acee0014c2ed7d6cb14ad,9500.0000000000,4500.0000000000,7.5000000000,2015-05-03
8a9d992d4c1acee0014c2ed7d6cb14ad,10500.0000000000,3000.0000000000,7.5000000000,2015-06-03
8a9d992d4c1acee0014c2ed7d6cb14ad,10000.0000000000,3000.0000000000,7.5000000000,2015-07-03
8a9d992d4c1acee0014c2ed7d6cb14ad,10000.0000000000,3000.0000000000,7.5000000000,2015-08-03
8a9d992d4c1acee0014c2ed7d6cb14ad,10000.0000000000,3000.0000000000,7.5000000000,2015-09-03
8a9d992d4c1acee0014c2ed7d6cb14ad,10000.0000000000,3000.0000000000,7.5000000000,2015-10-03
8a9d992d4c1acee0014c2eda64671529,178.5700000000,375.0000000000,7.5000000000,2015-05-03
8a9d992d4c1acee0014c2eda64671529,178.5700000000,250.0000000000,7.5000000000,2015-06-03
8a9d992d4c1acee0014c2eda64671529,178.5700000000,250.0000000000,7.5000000000,2015-07-03
8a9d992d4c1acee0014c2eda64671529,178.5700000000,250.0000000000,7.5000000000,2015-08-03
8a9d992d4c1acee0014c2eda64671529,178.5700000000,250.0000000000,7.5000000000,2015-09-03
8a9d992d4c1acee0014c2eda64671529,178.5700000000,250.0000000000,7.5000000000,2015-10-03
8a9d992d4c1acee0014c2eda64671529,178.5700000000,250.0000000000,7.5000000000,2015-11-03
8a9d992d4c1acee0014c2eda64671529,178.5700000000,250.0000000000,7.5000000000,2015-12-03
8a9d992d4c1acee0014c2eda64671529,178.5700000000,250.0000000000,7.5000000000,2016-01-03
8a9d992d4c1acee0014c2eda64671529,178.5700000000,250.0000000000,7.5000000000,2016-02-03
8a9d992d4c1acee0014c2eda64671529,178.5700000000,250.0000000000,7.5000000000,2016-03-03
8a9d992d4c1acee0014c2eda64671529,178.5700000000,250.0000000000,7.5000000000,2016-04-03
8a9d992d4c1acee0014c2eda64671529,178.5700000000,250.0000000000,7.5000000000,2016-05-03
8a9d992d4c1acee0014c2eda64671529,2678.5900000000,250.0000000000,7.5000000000,2016-06-03
8a9d992d4c1acee0014c2ef4447c22e2,500.0000000000,450.0000000000,15.0000000000,2015-05-03
8a9d992d4c1acee0014c2ef4447c22e2,500.0000000000,300.0000000000,15.0000000000,2015-06-03
8a9d992d4c1acee0014c2ef4447c22e2,500.0000000000,300.0000000000,15.0000000000,2015-07-03
8a9d992d4c1acee0014c2ef4447c22e2,500.0000000000,300.0000000000,15.0000000000,2015-08-03
8a9d992d4c1acee0014c2ef4447c22e2,500.0000000000,300.0000000000,15.0000000000,2015-09-03
8a9d992d4c1acee0014c2ef4447c22e2,500.0000000000,300.0000000000,15.0000000000,2015-10-03
8a9d992d4c1acee0014c2ef4447c22e2,500.0000000000,300.0000000000,15.0000000000,2015-11-03
8a9d992d4c1acee0014c2ef4447c22e2,500.0000000000,300.0000000000,15.0000000000,2015-12-03
8a9d992d4c1acee0014c2ef4447c22e2,500.0000000000,300.0000000000,15.0000000000,2016-01-03
8a9d992d4c1acee0014c2ef4447c22e2,500.0000000000,300.0000000000,15.0000000000,2016-02-03
8a9d992d4c1acee0014c2ef4447c22e2,500.0000000000,300.0000000000,15.0000000000,2016-03-03
8a9d992d4c1acee0014c2ef4447c22e2,500.0000000000,300.0000000000,15.0000000000,2016-04-03
8a9e2ab14db06561014db4a61156370c,375.9400000000,112.7800000000,7.5000000000,2015-06-03
8a9e2ab14db06561014db4a61156370c,375.9400000000,112.7800000000,7.5000000000,2015-07-03
8a9e2ab14db06561014db4a61156370c,375.9400000000,112.7800000000,7.5000000000,2015-08-03
8a9e2ab14db06561014db4a61156370c,375.9400000000,112.7800000000,7.5000000000,2015-09-03
8a9e2ab14db06561014db4a61156370c,259.6400000000,112.7800000000,7.5000000000,2015-10-03
8a9e2ab14db06561014db4a61156370c,375.9400000000,112.7800000000,7.5000000000,2015-11-03
8a9e2ab14db06561014db4a61156370c,375.9400000000,112.7800000000,7.5000000000,2015-12-03
8a9e2ab14db06561014db4a61156370c,492.2200000000,112.7800000000,7.5000000000,2016-01-03
8aa08a574cbd42d5014cc39968802e5d,50.0000000000,0.0000000000,0.0000000000,2015-05-03
8aa08a574cbd42d5014cc39968802e5d,50.0000000000,0.0000000000,0.0000000000,2015-06-03
8aa08a574cbd42d5014cc39968802e5d,50.0000000000,0.0000000000,0.0000000000,2015-07-03
8aa08a574cbd42d5014cc39968802e5d,50.0000000000,0.0000000000,0.0000000000,2015-08-03
8aa08a574cbd42d5014cc39968802e5d,50.0000000000,0.0000000000,0.0000000000,2015-09-03
8aa08a574cbd42d5014cc39968802e5d,50.0000000000,0.0000000000,0.0000000000,2015-10-03
8aa08a574cbd42d5014cc39968802e5d,50.0000000000,0.0000000000,0.0000000000,2015-11-03
8aa08a574cbd42d5014cc39968802e5d,50.0000000000,0.0000000000,0.0000000000,2015-12-03
8aa08a574cbd42d5014cc39968802e5d,50.0000000000,0.0000000000,0.0000000000,2016-01-03
8aa08a574cbd42d5014cc39968802e5d,50.0000000000,0.0000000000,0.0000000000,2016-02-03
8aa08a574cbd42d5014cc39968802e5d,50.0000000000,0.0000000000,0.0000000000,2016-03-03
8aa08a574cbd42d5014cc39968802e5d,50.0000000000,0.0000000000,0.0000000000,2016-04-03
8aa08a574cbd42d5014cc39968802e5d,50.0000000000,0.0000000000,0.0000000000,2016-05-03
8aa08a574cbd42d5014cc39968802e5d,650.0000000000,0.0000000000,0.0000000000,2016-06-03
8aa0f21549edc54b0149edfb163103f4,424.8200000000,0.0000000000,0.0000000000,2020-01-03
8aa0f21549edc54b0149edfb1e4603f9,5433.2500000000,0.0000000000,0.0000000000,2020-01-03
8aa0f21549edc54b0149edfb1ed403fd,1442.3000000000,0.0000000000,0.0000000000,2020-01-03
8aa0f21549edc54b0149edfb1f600401,1251.2500000000,0.0000000000,0.0000000000,2020-01-03
8aa0f21549edc54b0149edfb1fef0405,3156.2200000000,0.0000000000,0.0000000000,2020-01-03
8aa0f21549edc54b0149edfb20d40409,6750.0000000000,0.0000000000,0.0000000000,2020-01-03
8aa0f21549edc54b0149edfb21e8040d,7287.0000000000,0.0000000000,0.0000000000,2020-01-03
8aa0f21549edc54b0149edfb22cc0411,3550.0000000000,0.0000000000,0.0000000000,2020-01-03
8aa0f21549edc54b0149edfb23fb0415,6853.9800000000,0.0000000000,0.0000000000,2020-01-03
8aa0f21549edc54b0149f1a8cb0e4587,442.5000000000,0.0000000000,0.0000000000,2015-01-03
8aa0f21549edc54b0149f1a8cb0e4587,407.5000000000,0.0000000000,0.0000000000,2015-02-03
8aa0f21549edc54b0149f1a8cb0e4587,407.5000000000,0.0000000000,0.0000000000,2015-03-03
8aa0f21549edc54b0149f1a8cb0e4587,407.5000000000,0.0000000000,0.0000000000,2015-04-03
8aa0f21549edc54b0149f1a8cb0e4587,407.5000000000,0.0000000000,0.0000000000,2015-05-03
8aa0f21549edc54b0149f1a8cb0e4587,407.5000000000,0.0000000000,0.0000000000,2015-06-03
8aa0f21549edc54b0149f1a8cb0e4587,407.5000000000,0.0000000000,0.0000000000,2015-07-03
8aa0f21549edc54b0149f1a8cb0e4587,407.5000000000,0.0000000000,0.0000000000,2015-09-03
8aa0f21549edc54b0149f1a8cb0e4587,2157.5000000000,0.0000000000,0.0000000000,2015-09-03
8aa0f21549edc54b0149f1b9c7de5833,500.0000000000,0.0000000000,0.0000000000,2015-01-03
8aa0f21549edc54b0149f1b9c7de5833,500.0000000000,0.0000000000,0.0000000000,2015-02-03
8aa0f21549edc54b0149f1b9c7de5833,500.0000000000,0.0000000000,0.0000000000,2015-04-03
8aa0f21549edc54b0149f1b9c7de5833,500.0000000000,0.0000000000,0.0000000000,2015-05-03
8aa0f21549edc54b0149f1b9c7de5833,500.0000000000,0.0000000000,0.0000000000,2015-06-03
8aa0f21549edc54b0149f1b9c7de5833,500.0000000000,0.0000000000,0.0000000000,2015-07-03
8aa0f21549edc54b0149f1b9c7de5833,500.0000000000,0.0000000000,0.0000000000,2015-08-03
8aa0f21549edc54b0149f1b9c7de5833,500.0000000000,0.0000000000,0.0000000000,2015-09-03
8aa0f21549edc54b0149f1b9c7de5833,9530.8000000000,0.0000000000,0.0000000000,2015-10-03
8aa0f5204c4f8b22014c528fc62073ec,0.0000000000,0.0000000000,0.0000000000,2015-05-03
8aa0f5204c4f8b22014c528fc62073ec,1115.4000000000,0.0000000000,0.0000000000,2015-10-03
8aa0f5204c4f8b22014c528fc62073ec,884.6000000000,0.0000000000,0.0000000000,2015-10-03
8aa0f5204c4f8b22014c528fc62073ec,1115.4000000000,0.0000000000,0.0000000000,2015-11-03
8aa0f5204c4f8b22014c528fc62073ec,1115.4000000000,0.0000000000,0.0000000000,2015-12-03
8aa0f5204c4f8b22014c528fc62073ec,1115.4000000000,0.0000000000,0.0000000000,2016-01-03
8aa0f5204c4f8b22014c528fc62073ec,1115.4000000000,0.0000000000,0.0000000000,2016-02-03
8aa0f5204c4f8b22014c528fc62073ec,1115.4000000000,0.0000000000,0.0000000000,2016-03-03
8aa0f5204c4f8b22014c528fc62073ec,1115.4000000000,0.0000000000,0.0000000000,2016-04-03
8aa0f5204c4f8b22014c528fc62073ec,1115.4000000000,0.0000000000,0.0000000000,2016-05-03
8aa0f5204c4f8b22014c528fc62073ec,1115.4000000000,0.0000000000,0.0000000000,2016-06-03
8aa0f5204c4f8b22014c528fc62073ec,1115.4000000000,0.0000000000,0.0000000000,2016-07-03
8aa0f5204c4f8b22014c528fc62073ec,1115.4000000000,0.0000000000,0.0000000000,2016-08-03
8aa0f5204c4f8b22014c528fc62073ec,2611.6000000000,0.0000000000,0.0000000000,2016-09-03
8aa0f5204c4f8b22014c52a407f87925,352.8000000000,0.0000000000,0.0000000000,2015-05-03
8aa0f5204c4f8b22014c52a407f87925,311.1000000000,0.0000000000,0.0000000000,2015-06-03
8aa0f5204c4f8b22014c52a407f87925,311.1000000000,0.0000000000,0.0000000000,2015-07-03
8aa0f5204c4f8b22014c52a407f87925,311.1000000000,0.0000000000,0.0000000000,2015-08-03
8aa0f5204c4f8b22014c52a407f87925,311.1000000000,0.0000000000,0.0000000000,2015-09-03
8aa0f5204c4f8b22014c52a407f87925,311.1000000000,0.0000000000,0.0000000000,2015-10-03
8aa0f5204c4f8b22014c52a407f87925,311.1000000000,0.0000000000,0.0000000000,2015-11-03
8aa0f5204c4f8b22014c52a407f87925,311.1000000000,0.0000000000,0.0000000000,2015-12-03
8aa0f5204c4f8b22014c52a407f87925,311.1000000000,0.0000000000,0.0000000000,2016-01-03
8aa0f5204c4f8b22014c52a407f87925,311.1000000000,0.0000000000,0.0000000000,2016-02-03
8aa0f5204c4f8b22014c52a407f87925,311.1000000000,0.0000000000,0.0000000000,2016-03-03
8aa0f5204c4f8b22014c52a407f87925,311.1000000000,0.0000000000,0.0000000000,2016-04-03
8aa0f5204c4f8b22014c52a407f87925,311.1000000000,0.0000000000,0.0000000000,2016-05-03
8aa0f5204c4f8b22014c52a407f87925,311.1000000000,0.0000000000,0.0000000000,2016-06-03
8aa0f5204c4f8b22014c52b90d0b0067,1174.2000000000,0.0000000000,0.0000000000,2015-05-03
8aa0f5204c4f8b22014c52b90d0b0067,1057.5000000000,0.0000000000,0.0000000000,2015-06-03
8aa0f5204c4f8b22014c52b90d0b0067,357.5000000000,0.0000000000,0.0000000000,2015-07-03
8aa0f5204c4f8b22014c52b90d0b0067,1057.5000000000,0.0000000000,0.0000000000,2015-08-03
8aa0f5204c4f8b22014c52b90d0b0067,1057.5000000000,0.0000000000,0.0000000000,2015-09-03
8aa0f5204c4f8b22014c52b90d0b0067,1057.5000000000,0.0000000000,0.0000000000,2015-10-03
8aa0f5204c4f8b22014c52b90d0b0067,1057.5000000000,0.0000000000,0.0000000000,2015-11-03
8aa0f5204c4f8b22014c52b90d0b0067,1057.5000000000,0.0000000000,0.0000000000,2015-12-03
8aa0f5204c4f8b22014c52b90d0b0067,1057.5000000000,0.0000000000,0.0000000000,2016-01-03
8aa0f5204c4f8b22014c52b90d0b0067,1757.5000000000,0.0000000000,0.0000000000,2016-02-03
8aa0f5204c4f8b22014c52c224bb01cd,0.0000000000,0.0000000000,0.0000000000,2015-05-03
8aa0f5204c4f8b22014c52c224bb01cd,348.4000000000,0.0000000000,0.0000000000,2015-06-03
8aa0f5204c4f8b22014c52c224bb01cd,348.4000000000,0.0000000000,0.0000000000,2015-07-03
8aa0f5204c4f8b22014c52c224bb01cd,348.4000000000,0.0000000000,0.0000000000,2015-08-03
8aa0f5204c4f8b22014c52c224bb01cd,348.4000000000,0.0000000000,0.0000000000,2015-09-03
8aa0f5204c4f8b22014c52c224bb01cd,348.4000000000,0.0000000000,0.0000000000,2015-10-03
8aa0f5204c4f8b22014c52c224bb01cd,348.4000000000,0.0000000000,0.0000000000,2015-11-03
8aa0f5204c4f8b22014c52c224bb01cd,348.4000000000,0.0000000000,0.0000000000,2015-12-03
8aa0f5204c4f8b22014c52c224bb01cd,348.4000000000,0.0000000000,0.0000000000,2016-01-03
8aa0f5204c4f8b22014c52c224bb01cd,348.4000000000,0.0000000000,0.0000000000,2016-02-03
8aa0f5204c4f8b22014c52c224bb01cd,348.4000000000,0.0000000000,0.0000000000,2016-03-03
8aa0f5204c4f8b22014c52c224bb01cd,738.4000000000,0.0000000000,0.0000000000,2016-04-03
8aa0f5204c4f8b22014c52ea2a4008ce,240.9000000000,0.0000000000,0.0000000000,2015-05-03
8aa0f5204c4f8b22014c52ea2a4008ce,224.2000000000,0.0000000000,0.0000000000,2015-06-03
8aa0f5204c4f8b22014c52ea2a4008ce,224.2000000000,0.0000000000,0.0000000000,2015-07-03
8aa0f5204c4f8b22014c52ea2a4008ce,224.2000000000,0.0000000000,0.0000000000,2015-08-03
8aa0f5204c4f8b22014c52ea2a4008ce,224.2000000000,0.0000000000,0.0000000000,2015-09-03
8aa0f5204c4f8b22014c52ea2a4008ce,224.2000000000,0.0000000000,0.0000000000,2015-10-03
8aa0f5204c4f8b22014c52f6af1a0b09,640.9000000000,0.0000000000,0.0000000000,2015-05-03
8aa0f5204c4f8b22014c52f6af1a0b09,607.5000000000,0.0000000000,0.0000000000,2015-08-03
8aa0f5204c4f8b22014c52f6af1a0b09,607.5000000000,0.0000000000,0.0000000000,2015-10-03
8aa0f5204c4f8b22014c52f6af1a0b09,607.5000000000,0.0000000000,0.0000000000,2015-11-03
8aa0f5204c4f8b22014c5305f77e0ee4,726.2000000000,0.0000000000,0.0000000000,2015-05-03
8aa0f5204c4f8b22014c5305f77e0ee4,659.5000000000,0.0000000000,0.0000000000,2015-06-03
8aa0f5204c4f8b22014c5305f77e0ee4,659.5000000000,0.0000000000,0.0000000000,2015-08-03
8aa0f5204c4f8b22014c5305f77e0ee4,0.0000000000,0.0000000000,0.0000000000,2015-09-03
8aa0f5204c4f8b22014c5305f77e0ee4,337.5000000000,0.0000000000,0.0000000000,2015-10-03
8aa0f5204c4f8b22014c5305f77e0ee4,0.0000000000,0.0000000000,0.0000000000,2015-10-03
8aa0f5204c4f8b22014c5305f77e0ee4,659.5000000000,0.0000000000,0.0000000000,2015-11-03
8aa0f5204c4f8b22014c5305f77e0ee4,659.5000000000,0.0000000000,0.0000000000,2015-12-03
8aa0f5204c4f8b22014c5305f77e0ee4,2300.5000000000,0.0000000000,0.0000000000,2016-01-03
8aa0f5204c4f8b22014c530fb39f12bd,774.6000000000,0.0000000000,0.0000000000,2015-05-03
8aa0f5204c4f8b22014c530fb39f12bd,682.9000000000,0.0000000000,0.0000000000,2015-07-03
8aa0f5204c4f8b22014c530fb39f12bd,0.0000000000,0.0000000000,0.0000000000,2015-10-03
8aa0f5204c4f8b22014c530fb39f12bd,100.0000000000,0.0000000000,0.0000000000,2015-10-03
8aa0f5204c4f8b22014c530fb39f12bd,0.0000000000,0.0000000000,0.0000000000,2015-10-03
8aa0f5204c4f8b22014c530fb39f12bd,682.9000000000,0.0000000000,0.0000000000,2015-11-03
8aa0f5204c4f8b22014c530fb39f12bd,682.9000000000,0.0000000000,0.0000000000,2015-12-03
8aa0f5204c4f8b22014c530fb39f12bd,682.9000000000,0.0000000000,0.0000000000,2016-01-03
8aa0f5204c4f8b22014c530fb39f12bd,682.9000000000,0.0000000000,0.0000000000,2016-02-03
8aa0f5204c4f8b22014c530fb39f12bd,682.9000000000,0.0000000000,0.0000000000,2016-03-03
8aa0f5204c4f8b22014c530fb39f12bd,682.9000000000,0.0000000000,0.0000000000,2016-04-03
8aa0f5204c4f8b22014c530fb39f12bd,682.9000000000,0.0000000000,0.0000000000,2016-05-03
8aa0f5204c4f8b22014c530fb39f12bd,682.9000000000,0.0000000000,0.0000000000,2016-06-03
8aa0f5204c4f8b22014c530fb39f12bd,2631.6000000000,0.0000000000,0.0000000000,2016-07-03
8aa0f5204c4f8b22014c53181244157d,0.0000000000,0.0000000000,0.0000000000,2015-05-03
8aa0f5204c4f8b22014c53181244157d,740.9000000000,0.0000000000,0.0000000000,2015-06-03
8aa0f5204c4f8b22014c53181244157d,740.9000000000,0.0000000000,0.0000000000,2015-07-03
8aa0f5204c4f8b22014c53181244157d,740.9000000000,0.0000000000,0.0000000000,2015-08-03
8aa0f5204c4f8b22014c53181244157d,740.9000000000,0.0000000000,0.0000000000,2015-09-03
8aa0f5204c4f8b22014c53181244157d,740.9000000000,0.0000000000,0.0000000000,2015-10-03
8aa0f5204c4f8b22014c53181244157d,740.9000000000,0.0000000000,0.0000000000,2015-11-03
8aa0f5204c4f8b22014c53181244157d,740.9000000000,0.0000000000,0.0000000000,2016-01-03
8aa0f5204c4f8b22014c53181244157d,740.9000000000,0.0000000000,0.0000000000,2016-02-03
8aa0f5204c4f8b22014c53181244157d,740.9000000000,0.0000000000,0.0000000000,2016-03-03
8aa0f5204c4f8b22014c53181244157d,740.9000000000,0.0000000000,0.0000000000,2016-04-03
8aa0f5204c4f8b22014c53181244157d,1573.4000000000,0.0000000000,0.0000000000,2016-05-03
8aa0f5204c4f8b22014c53236b131ae1,475.0000000000,0.0000000000,0.0000000000,2015-10-03
8aa0f5204c4f8b22014c53236b131ae1,682.9000000000,0.0000000000,0.0000000000,2015-11-03
8aa0f5204c4f8b22014c53236b131ae1,682.9000000000,0.0000000000,0.0000000000,2015-11-03
8aa0f5204c4f8b22014c53236b131ae1,682.9000000000,0.0000000000,0.0000000000,2015-12-03
8aa0f5204c4f8b22014c53236b131ae1,682.9000000000,0.0000000000,0.0000000000,2016-01-03
8aa0f5204c4f8b22014c53236b131ae1,682.9000000000,0.0000000000,0.0000000000,2016-02-03
8aa0f5204c4f8b22014c53236b131ae1,682.9000000000,0.0000000000,0.0000000000,2016-03-03
8aa0f5204c4f8b22014c53236b131ae1,682.9000000000,0.0000000000,0.0000000000,2016-04-03
8aa0f5204c4f8b22014c53236b131ae1,682.9000000000,0.0000000000,0.0000000000,2016-05-03
8aa0f5204c4f8b22014c53236b131ae1,682.9000000000,0.0000000000,0.0000000000,2016-06-03
8aa0f5204c4f8b22014c53236b131ae1,682.9000000000,0.0000000000,0.0000000000,2016-07-03
8aa0f5204c4f8b22014c53236b131ae1,682.9000000000,0.0000000000,0.0000000000,2016-08-03
8aa0f5204c4f8b22014c53236b131ae1,682.9000000000,0.0000000000,0.0000000000,2016-09-03
8aa0f5204c4f8b22014c53236b131ae1,982.5000000000,0.0000000000,0.0000000000,2016-10-03
8aa0f5204c4f8b22014c5330802e216a,345.0000000000,0.0000000000,0.0000000000,2015-07-03
8aa0f5204c4f8b22014c5330802e216a,307.5000000000,0.0000000000,0.0000000000,2015-08-03
8aa0f5204c4f8b22014c5330802e216a,1.5000000000,0.0000000000,0.0000000000,2015-10-03
8aa0f5204c4f8b22014c5330802e216a,0.0000000000,0.0000000000,0.0000000000,2015-10-03
8aa0f5204c4f8b22014c5330802e216a,307.5000000000,0.0000000000,0.0000000000,2015-11-03
8aa0f5204c4f8b22014c5330802e216a,307.5000000000,0.0000000000,0.0000000000,2015-12-03
8aa0f5204c4f8b22014c5330802e216a,307.5000000000,0.0000000000,0.0000000000,2016-01-03
8aa0f5204c4f8b22014c5330802e216a,307.5000000000,0.0000000000,0.0000000000,2016-02-03
8aa0f5204c4f8b22014c5330802e216a,307.5000000000,0.0000000000,0.0000000000,2016-03-03
8aa0f5204c4f8b22014c5330802e216a,307.5000000000,0.0000000000,0.0000000000,2016-04-03
8aa0f5204c4f8b22014c5330802e216a,307.5000000000,0.0000000000,0.0000000000,2016-05-03
8aa0f5204c4f8b22014c5330802e216a,921.0000000000,0.0000000000,0.0000000000,2016-06-03
8aa43f104c8d57c3014c953dc4ac2629,0.0000000000,0.0000000000,0.0000000000,2015-04-03
8aa43f104c8d57c3014c953dc4ac2629,0.0000000000,0.0000000000,0.0000000000,2015-05-03
8aa43f104c8d57c3014c953dc4ac2629,1900.0000000000,190.0000000000,15.0000000000,2015-07-03
8aa6ce384c9b8c03014ca06766f032b7,0.0000000000,0.0000000000,0.0000000000,2015-10-03
8aa6ce384c9b8c03014ca06766f032b7,0.0000000000,0.0000000000,0.0000000000,2015-10-03
